"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"0eb160ff-3f9b-489c-b6cd-ba518364f585","cts-import.tei.xml","Ζεὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[58]::16;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[58]::20","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Zeus","","",""
"fe56bc84-7853-496b-bc84-54f3915620e8","cts-import.tei.xml","Ὀδυσῆα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[61]::5;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[61]::11","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Odysseus","","",""
"6acaf610-1437-4c9c-9b3f-f6176b6d170b","cts-import.tei.xml","Ἀτρεΐδῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[62]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[62]::17","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Atreus","","",""
"d28cae5f-d61c-40d8-a49c-93c0bc4a3267","cts-import.tei.xml","Ἀγαμέμνονι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[62]::18;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[62]::28","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Agamemnon","","",""
"ab773076-e677-430a-83d4-7936e5471734","cts-import.tei.xml","Τυδέος υἱὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[65]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[65]::20","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Diomedes","","",""
"6dcc5c64-31fd-4d1a-ae6e-30b4bb2e0215","cts-import.tei.xml","Μενέλαος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[66]::30;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[66]::38","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Menelaus","","",""
"2c9c3f21-a50c-4d6b-82ca-a8155721c062","cts-import.tei.xml","Λέσβῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[67]::3;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[67]::8","PLACE","http://pleiades.stoa.org/places/550696","Lesbos (island)|Lesbos Ins./Lesbus Ins., Lesbos","1700/2100","39.20874","26.10052","island","VERIFIED","","","",""
"da74b396-d64e-4da2-a1a5-93f4c90dd3ac","cts-import.tei.xml","Χίοιο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[68]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[68]::17","PLACE","http://pleiades.stoa.org/places/550497","Chios (island)|Chios Ins., Chios","-0030/0300","38.414","26.053","island","VERIFIED","","","",""
"b6a41a38-af60-404c-9b73-5fb723a899db","cts-import.tei.xml","Ψυρίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[69]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[69]::16","PLACE","http://pleiades.stoa.org/places/550846","Psyra (island)|Psyra Ins., Psara","-0030/0300","38.567","25.586","island","VERIFIED","","","",""
"122f8fd9-a0bf-4afe-a126-739c66d53a7b","cts-import.tei.xml","Χίοιο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[70]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[70]::16","PLACE","http://pleiades.stoa.org/places/550497","Chios (island)|Chios Ins., Chios","-0030/0300","38.414","26.053","island","VERIFIED","","","",""
"c58981a0-3348-4a4e-8b0e-c33a7fc43947","cts-import.tei.xml","Μίμαντα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[70]::33;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[70]::40","PLACE","http://pleiades.stoa.org/places/550744","Mimas M.|Mimas Mons, Boz Dağ","-0750/0640","38.55674","26.5013","mountain","VERIFIED","","","",""
"126ea501-8774-4aee-b091-a651d289bb05","cts-import.tei.xml","Εὔβοιαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[72]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[72]::43","PLACE","http://pleiades.stoa.org/places/540775","Euboea (island)|Euboea Ins./Euboia, Euboia","-0550/-0330","38.53","23.87","island","VERIFIED","","","",""
"3d00b7b2-e906-4bd0-92dc-e3c23e396df7","cts-import.tei.xml","Εὔβοιαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[72]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[72]::43","PLACE","http://pleiades.stoa.org/places/540775","Euboea (island)|Euboea Ins./Euboia, Euboia","-0550/-0330","38.53","23.87","island","VERIFIED","","","",""
"5b872682-66d1-401e-aef4-a16e9f33a299","cts-import.tei.xml","Γεραιστὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[75]::35;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[75]::44","PLACE","http://pleiades.stoa.org/places/570259","Geraistos Pr.|Geraistos Pr., Mandelo","","37.94963","24.5117","cape","VERIFIED","","","",""
"82893e63-9559-4b20-99ed-7ae93c7fbcfa","cts-import.tei.xml","Ποσειδάωνι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[76]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[76]::30","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Poseidon","","",""
"d27db716-ae75-472b-b90e-62896a389caf","cts-import.tei.xml","Ἄργεϊ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[78]::26;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[78]::31","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","","","",""
"52b3f6fa-cd44-4635-b3bb-47ba3667458f","cts-import.tei.xml","Διομήδεος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[79]::16;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[79]::25","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Diomedes","","",""
"4706e392-16a2-4998-9c43-e9a77f5d1c09","cts-import.tei.xml","Πύλονδʼ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[80]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[80]::29","PLACE","http://pleiades.stoa.org/places/570640","Pylos/Koryphasion|Pylos/Koryphasion, Pylos","-0750/0640","36.91198","21.69583","settlement","VERIFIED","","","",""
"9c69919f-43d9-48a7-996a-6c9f19147c43","cts-import.tei.xml","Ἀχαιῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[83]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[83]::28","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","","","",""
"c941b0d3-1a21-4edc-98db-60775124dc47","cts-import.tei.xml","Μυρμιδόνας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[86]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[86]::17","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Myrmidons","","",""
"49c4b1b3-4bd3-4b21-b738-121da60ccb77","cts-import.tei.xml","Ἀχιλλῆος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[87]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[87]::16","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Achilles","","",""
"878f71fa-a114-4d64-b008-1ca6d9f479a0","cts-import.tei.xml","Φιλοκτήτην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[88]::6;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[88]::16","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Philoctetes","","",""
"57549cbd-59d3-4f43-afc3-7e6fd1cb2e8d","cts-import.tei.xml","Ἰδομενεὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[89]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[89]::19","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Idomeneus_of_Crete","","",""
"30034641-1441-4c06-b561-d871984d6b75","cts-import.tei.xml","Κρήτην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[89]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[89]::26","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","","","",""
"f4b2fe37-c9df-4883-af97-d65f606cfe35","cts-import.tei.xml","Ἀτρεΐδην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[91]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[91]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Atreus","","",""
"67f5376d-52f5-4b14-b736-f2f904c0db1e","cts-import.tei.xml","Αἴγισθος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[92]::18;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[92]::26","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Aegisthus","","",""
"1dd79ae3-3d63-492c-a1ed-c5ada8d8a627","cts-import.tei.xml","Αἴγισθον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[96]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[8]/l[96]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Aegisthus","","",""
"a26d0b9f-3694-41d2-b0aa-f0c0093eba4b","cts-import.tei.xml","Τηλέμαχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[46]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[46]::19","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"d4278a69-c75e-4519-9f4e-472f16810d32","cts-import.tei.xml","Νέστορ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[9]/l[1]::2;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[9]/l[1]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"e98928c3-d1a1-4eb6-b1ac-2ed42682d3c6","cts-import.tei.xml","Ἀχαιῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[9]/l[1]::30;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[9]/l[1]::36","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","","","",""
"fd345f84-2d7d-4227-a67e-dff09eca7617","cts-import.tei.xml","Ἀχαιοὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[9]/l[2]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[9]/l[2]::42","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","","","",""
"11376ccb-fd3a-4d2c-a5eb-1c59a12f6eef","cts-import.tei.xml","Γερήνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[47]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[47]::31","PLACE","http://pleiades.stoa.org/places/570261","Geren(i)a|Gerenia/Gerena, Zarnatas?","-0550/0300","36.927195","22.208656","settlement","VERIFIED","","","",""
"c2ea23ca-950b-4318-9817-55b870079c40","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[47]::39;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[47]::45","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"c0540178-eb98-4302-822e-2403c82422d0","cts-import.tei.xml","Ἀχαιοί","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[7]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[7]::40","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","","","",""
"92e4af23-5fbc-4886-8304-670039c55ab2","cts-import.tei.xml","Ἀθήνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[8]::38;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[8]::43","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"cc26f586-0d75-4fdb-911c-3dea92e668a0","cts-import.tei.xml","Ὀδυσσῆος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[9]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[9]::16","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Odysseus","","",""
"4149fffb-8c46-4a3c-8612-0ec08ee76026","cts-import.tei.xml","Τρώων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[10]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[10]::14","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","","","",""
"eaba0e11-f863-46fa-a9b6-a2c129238fea","cts-import.tei.xml","Ἀχαιοί","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[10]::35;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[10]::41","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","","","",""
"7d6ea332-1803-40c3-b943-d9b5cb8dae5d","cts-import.tei.xml","Παλλὰς Ἀθήνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[12]::28;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[10]/l[12]::40","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"a430d048-5a16-432e-87f4-ec410087b1aa","cts-import.tei.xml","Τηλέμαχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[48]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[48]::19","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"d80f6f40-3e43-4d39-867b-ba744147e4b5","cts-import.tei.xml","Ἀθήνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[49]::37;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[49]::42","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"bcb14d73-cb1c-4a95-bbfd-c9719758f47f","cts-import.tei.xml","Τηλέμαχε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[12]/l[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[12]/l[1]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"65041f04-3036-4da0-b45e-f9fe68de63a1","cts-import.tei.xml","Ἀγαμέμνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[12]/l[5]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[12]/l[5]::40","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Agamemnon","","",""
"ef1a1c40-df3e-4767-821b-49f982a1f842","cts-import.tei.xml","Αἰγίσθοιο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[12]/l[6]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[12]/l[6]::19","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Aegisthus","","",""
"435bf78c-a4e9-4e74-a7bc-5a48963bc340","cts-import.tei.xml","Τηλέμαχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[50]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[50]::19","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"2b5fa228-8a5b-4a82-a98b-7924b222db3c","cts-import.tei.xml","Μέντορ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[1]::6","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Mentor_(Odyssey)","","",""
"f090a79b-2a02-4ac5-8fc4-925ba71dbb7f","cts-import.tei.xml","Νέστορʼ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[5]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[5]::7","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"85c1c1ae-ee15-404d-9f6d-679b82f56e9c","cts-import.tei.xml","Νέστορ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[8]::2;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[8]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"6b5df976-3102-4a52-858e-489605f573f2","cts-import.tei.xml","Νηληϊάδη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[8]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[8]::17","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Neleus","","",""
"239e60bf-b46e-49ec-84b5-64febf7edc46","cts-import.tei.xml","Ἀτρεΐδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[9]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[9]::18","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Atreus","","",""
"00ff75de-9380-4705-8609-ec4ec7ecd13a","cts-import.tei.xml","Ἀγαμέμνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[9]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[9]::40","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Agamemnon","","",""
"e83e898d-dc58-495a-9e23-631bf8c49d8c","cts-import.tei.xml","Μενέλαος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[10]::4;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[10]::12","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Menelaus","","",""
"5f5d278a-a04c-4c5f-a6bd-6dd936462a7a","cts-import.tei.xml","Αἴγισθος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[11]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[11]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Aegisthus","","",""
"d47de36b-bc97-42d7-b76e-2fccc820292c","cts-import.tei.xml","Ἄργεος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[12]::6;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[12]::12","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","","","",""
"88300c21-90c7-4339-91bd-b32f893ad25e","cts-import.tei.xml","Ἀχαιικοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[12]::17;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[13]/l[12]::25","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","","","",""
"9b6df242-6a2f-4b2a-b8d7-1e808e61079f","cts-import.tei.xml","Γερήνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[51]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[51]::31","PLACE","http://pleiades.stoa.org/places/570261","Geren(i)a|Gerenia/Gerena, Zarnatas?","-0550/0300","36.927195","22.208656","settlement","VERIFIED","","","",""
"d459974e-26e3-44f7-93fb-3fd4d6a3bdb7","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[51]::39;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[51]::45","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"f2ad3db6-9ae6-45b6-a8eb-8436aa465f81","cts-import.tei.xml","Αἴγισθον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[3]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[3]::19","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Aegisthus","","",""
"adb83fd4-e1ea-40b3-bc9d-ac4560938547","cts-import.tei.xml","Ἀτρεΐδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[4]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[4]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Atreus","","",""
"e320145d-7881-4332-b74a-df1553c9e874","cts-import.tei.xml","Τροίηθεν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[4]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[4]::17","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","","","",""
"9a8cb4e0-4f8f-49bb-9019-b9667f7ad07f","cts-import.tei.xml","Μενέλαος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[4]::30;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[4]::38","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Menelaus","","",""
"aead62c8-c04f-46d6-a2dc-806999f136c6","cts-import.tei.xml","Ἀχαιιάδων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[8]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[8]::17","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","","","",""
"6350be81-5ed5-47a7-9b5b-76b927c7c0ca","cts-import.tei.xml","Ἄργεος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[10]::25;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[10]::31","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","","","",""
"6bac2126-eb80-46a4-8b68-6996d5e44ccd","cts-import.tei.xml","Ἀγαμεμνονέην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[11]::6;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[11]::18","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Agamemnon","","",""
"266e3b0c-1124-478d-bd43-3340c5443f2d","cts-import.tei.xml","Κλυταιμνήστρη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[13]::4;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[13]::17","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Clytemnestra","","",""
"978d5819-adf4-4749-bda2-ee0be44b8bc5","cts-import.tei.xml","Ἀτρεΐδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[15]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[15]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Atreus","","",""
"0e20b28b-f17d-43bf-9cea-4019aadc3aed","cts-import.tei.xml","Τροίηνδε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[15]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[15]::17","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","","","",""
"9f21dc70-9f82-4644-aa4d-b2461008e14a","cts-import.tei.xml","Τροίηθεν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[23]::26;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[23]::34","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia|Ilium/Troia, Hisarlık","-0750/2100","39.9577","26.23873","settlement","VERIFIED","","","",""
"8d662325-4063-43d1-a766-da4dd2441c08","cts-import.tei.xml","Ἀτρεΐδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[24]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[24]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Atreus","","",""
"274435ae-9375-4a15-8b9c-66928939f16b","cts-import.tei.xml","Σούνιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[25]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[25]::16","PLACE","http://pleiades.stoa.org/places/579884","Athena, T.|Sounion|Sounion, Sounion|Athena, Sounion, Athena|Temple of Poseidon at Sounion|Poseidon, Sounion, Poseidon","-0550/0300","37.683423","24.0359195","sanctuary,settlement,temple-2","VERIFIED","","","",""
"1d430242-c00d-434f-9906-ec7efcc55b38","cts-import.tei.xml","ἄκρον Ἀθηνέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[25]::33;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[25]::46","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","","""cape of Athens""","",""
"10248a20-67d2-4819-8ef4-afd7a0a04849","cts-import.tei.xml","Μενελάου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[26]::16;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[26]::24","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Menelaus","","",""
"73e0aafe-8ca7-4b47-9184-00dd35046588","cts-import.tei.xml","Φοῖβος Ἀπόλλων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[26]::25;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[26]::39","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Apollo","","",""
"17f09eed-fcc6-4c2d-8098-f18b167fcc47","cts-import.tei.xml","Φρόντιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[29]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[29]::7","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Phrontis","","",""
