"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"a334cd13-1f56-4fab-8614-7208ef87f045","herodotus_book-2.xml","Σεμέλης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::30","PERSON","","","","","","","","Semele|person|mythological","","",""
"ea6bdb29-97eb-4ef7-828f-681f7882f13b","herodotus_book-2.xml","Κάδμου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::35;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::41","PERSON","","","","","","","","Cadmus|person|mythological","","",""
"32da79ee-599f-4fc3-b815-a612f7c75186","herodotus_book-2.xml","Ἡρακλέι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::110;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::117","PERSON","","","","","","","","Heracles|person|mythological","","",""
"f68c3e39-10e1-44a2-a5bf-73f81a7eb419","herodotus_book-2.xml","Ἀλκμήνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::124;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::132","PERSON","","","","","","","","Alcmene|person|mythological","","",""
"b5a40d14-1df6-4bdf-8f8b-19635c681b65","herodotus_book-2.xml","Πανὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::154;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::158","PERSON","","","","","","","","Pan|person|mythological","","",""
"9889c294-c155-406a-9bdc-0ebcdc484f0d","herodotus_book-2.xml","Πηνελόπης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::168;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::177","PERSON","","","","","","","","Penelope|person|mythological","","",""
"3cdf5f5d-c724-4066-b577-bb6ad3bdfbc7","herodotus_book-2.xml","Ἑρμέω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::197;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::202","PERSON","","","","","","","","Hermes|person|mythological","","",""
"a536ae2a-d68b-4ed6-976f-650c82dbf2fd","herodotus_book-2.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::224;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::231","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"b93b8ca7-9e77-47d8-be4f-3a04f9a23e3d","herodotus_book-2.xml","Πάν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::234;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::237","PERSON","","","","","","","","Pan|person|mythological","","",""
"db4b1f61-e29a-4430-b469-8af826826596","herodotus_book-2.xml","Τρωικῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::260;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[151]/div[4]/p[1]::267","EVENT","","","","","","","","event","","",""
"ab48d509-47ab-4055-8d3d-fc0ff9d7045a","herodotus_book-2.xml","Ἑλλάδι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::181;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::187","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","location","","",""
"643171ad-3ad6-4892-bc25-9271e7da027c","herodotus_book-2.xml","Ἡρακλέης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::198;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::206","PERSON","","","","","","","","Heracles|person|mythological","","",""
"3e548963-113f-4253-a9b4-896e75f78407","herodotus_book-2.xml","Ἀμφιτρύωνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::212;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::223","PERSON","","","","","","","","Amphitryon|person|mythological","","",""
"cc9ef9d7-5f25-4da6-9020-928e4a978cc7","herodotus_book-2.xml","Διόνυσος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::246;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::254","PERSON","","","","","","","","Dionysus|person|mythological","","",""
"9515c27b-b464-4571-bf7e-6ddff2c44b9a","herodotus_book-2.xml","Σεμέλης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::260;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::267","PERSON","","","","","","","","Semele|person|mythological","","",""
"dff55cb6-f4b2-46c4-9a84-ccc4304ea4f4","herodotus_book-2.xml","Πὰν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::272;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::275","PERSON","","","","","","","","Pan|person|mythological","","",""
"532694fc-0a6c-479e-9b92-24f8f972c545","herodotus_book-2.xml","Πηνελόπης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::281;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[1]/p[1]::290","PERSON","","","","","","","","Penelope|person|mythological","","",""
"975f2040-1805-494f-919f-be59ebe58375","herodotus_book-2.xml","Διόνυσόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::16","PERSON","","","","","","","","Dionysus|person|mythological","","",""
"08fbe488-133d-46d3-b8fd-a2bed059de80","herodotus_book-2.xml","Ἕλληνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::38","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"e8ff8a96-9593-4f95-b308-744c35bbd4eb","herodotus_book-2.xml","Ζεὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::83;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::87","PERSON","","","","","","","","Zeus|person|mythological","","",""
"05854c73-11a9-4d36-9443-4cdec26975f4","herodotus_book-2.xml","Νύσαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::102;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::107","PERSON","","","","","","","","Nysa|person|mythological","","",""
"827eb13c-51a2-4b2e-a682-82e97520d670","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::117;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::125","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"7b9abae1-2458-421a-97ac-dcd4758fef56","herodotus_book-2.xml","Αἰθιοπίῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::139;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::147","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","location","","",""
"f1c694ce-eaa1-451b-9c42-d4a5b8f8e520","herodotus_book-2.xml","Πανός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::153;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::158","PERSON","","","","","","","","Pan|person|mythological","","",""
"8a31ca14-c206-4cbb-aaad-80cc8f254ce6","herodotus_book-2.xml","Ἕλληνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::249;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[152]/div[2]/p[1]::256","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"580b933d-7cb6-424f-8277-6ec5e9bb89cf","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[1]/p[1]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[1]/p[1]::29","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"995acd24-2c92-4242-ba1a-88c35c85690d","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[1]/p[1]::71;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[1]/p[1]::80","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"9749e568-42cf-4d0e-a241-b5cd399dfeab","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[2]/p[1]::16;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[2]/p[1]::25","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"b0b44abf-042b-4488-87b7-d84d04c95e79","herodotus_book-2.xml","Ἡφαίστου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[2]/p[1]::44;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[2]/p[1]::52","PERSON","","","","","","","","Hephaestus|person|mythological","","",""
"2228c838-d683-4d77-b317-f9e7aa93c058","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[2]/p[1]::177;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[2]/p[1]::185","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"53ec95fd-d1a0-4a69-97e2-0d35467ef14b","herodotus_book-2.xml","ἱρῷ τοῦ Ἡφαίστου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[4]/p[1]::175;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[4]/p[1]::191","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact location of this temple of Hephaestus is unresolved.","",""
"ee7903d8-fd29-4fe2-b81f-6a586090df41","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[4]/p[1]::219;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[153]/div[4]/p[1]::227","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"1121df90-f6df-498e-9351-e317fd851994","herodotus_book-2.xml","Μοίριος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[1]/p[1]::106;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[1]/p[1]::113","PLACE","http://pleiades.stoa.org/places/736967","Moeris L.","-0330/0640","29.453611","30.580833","lake","VERIFIED","location","","",""
"18f91ae1-4903-4774-900c-6b508e237782","herodotus_book-2.xml","Κροκοδείλων καλεομένην πόλιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[1]/p[1]::119;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[1]/p[1]::147","PLACE","http://pleiades.stoa.org/places/786055","Krokodilopolis/Terkythis|Krokodilopolis/Terkythis, Rizeiqat","-0750/0640","25.58589","32.45905","settlement","VERIFIED","location","","",""
"3d30900a-0a52-45df-b3c0-634c491b4c9e","herodotus_book-2.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[2]/p[1]::18;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[2]/p[1]::25","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"7453dab9-67d6-4ac7-9e5b-770500a5c108","herodotus_book-2.xml","Ἐφέσῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[2]/p[1]::168;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[2]/p[1]::173","PLACE","http://pleiades.stoa.org/places/599612","Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk","-1200/2000","37.941944","27.339722","theatre,settlement,temple-2,architecturalcomplex","VERIFIED","location","","",""
"4972ec65-2447-44eb-8556-512e146ca61c","herodotus_book-2.xml","Σάμῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[2]/p[1]::193;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[2]/p[1]::197","PLACE","http://pleiades.stoa.org/places/599926","Samos|Samos (island)|Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion|Heraion, Heraion","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","location","","",""
"3e219ad8-d903-48f1-8be6-ae6ef2e8cddb","herodotus_book-2.xml","πυραμίδες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[3]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[3]/p[1]::30","PLACE","http://pleiades.stoa.org/places/979282842","The Giza Necropolis","1700/2100","29.976111","31.132778","cemetery","VERIFIED","location","","",""
"2b179861-b48c-435e-b6b0-2a5eab0117fd","herodotus_book-2.xml","Ἑλληνικῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[3]/p[1]::71;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[3]/p[1]::80","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"82f0de81-c945-4231-856d-1ce670b7c842","herodotus_book-2.xml","πυραμίδας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[3]/p[1]::135;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[3]/p[1]::144","PLACE","http://pleiades.stoa.org/places/979282842","The Giza Necropolis","1700/2100","29.976111","31.132778","cemetery","VERIFIED","location","","",""
"82f3c2bc-a360-4b61-adb2-2c8345d400dd","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[5]/p[1]::155;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[154]/div[5]/p[1]::164","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"f10246a1-78a4-4a39-a555-cf74044f1d70","herodotus_book-2.xml","Μοίριος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[155]/div[1]/p[1]::68;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[155]/div[1]/p[1]::75","PLACE","http://pleiades.stoa.org/places/736967","Moeris L.","-0330/0640","29.453611","30.580833","lake","VERIFIED","location","","",""
"3bd655c8-cba0-45dd-af2c-238d51277101","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[155]/div[1]/p[1]::243;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[155]/div[1]/p[1]::251","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"4dc1100e-7f93-4a57-af1e-cedc9155d59b","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[155]/div[4]/p[1]::93;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[155]/div[4]/p[1]::99","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"57ca64bb-9e9e-48c4-8172-a31dd5dcfb25","herodotus_book-2.xml","Νεῖλον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[155]/div[4]/p[1]::189;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[155]/div[4]/p[1]::195","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"b9fe35d7-13c2-4866-8cd5-c98378f42114","herodotus_book-2.xml","Σύρτιν τὴν ἐς Λιβύην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[1]/p[1]::37;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[1]/p[1]::57","PLACE","http://pleiades.stoa.org/places/344491","Syrtis Maior","","31.5","18.0","water-open","VERIFIED","location","","",""
"1129841c-8058-4da4-b98e-976b64dd783a","herodotus_book-2.xml","Μέμφιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[1]/p[1]::153;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[1]/p[1]::160","PLACE","http://pleiades.stoa.org/places/736963","Memphis|Memphis, Mit Rahina","-6000/2000","29.849667","31.254278","settlement,urban","VERIFIED","location","","",""
"1ba70e63-1e59-4727-9500-3a990ff7e214","herodotus_book-2.xml","Νίνῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[2]/p[1]::237;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[2]/p[1]::241","PLACE","http://pleiades.stoa.org/places/874621","Nineveh/Ninos|Nabi Yunus|Nineveh/Ninos, Kuyunjik, Mosul","-2335/2100","36.34773","43.1609","settlement","VERIFIED","location","","",""
"609f3178-8446-4cb1-abf8-64b91746a6b6","herodotus_book-2.xml","Ἀσσυρίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[2]/p[1]::245;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[2]/p[1]::253","PLACE","http://pleiades.stoa.org/places/29492","(As)Syria","-2000/0640","37.5","37.5","region","VERIFIED","location","","",""
"448daec5-d04c-4ee6-b6f1-b134be88c9ff","herodotus_book-2.xml","Σαρδαναπάλλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[3]/p[1]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[3]/p[1]::21","PERSON","","","","","","","","Sardanapallus|person","","",""
"7490e2a4-d411-4575-a886-c2375b96f38c","herodotus_book-2.xml","Νίνου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[3]/p[1]::26;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[3]/p[1]::31","PLACE","http://pleiades.stoa.org/places/874621","Nineveh/Ninos|Nabi Yunus|Nineveh/Ninos, Kuyunjik, Mosul","-2335/2100","36.34773","43.1609","settlement","VERIFIED","location","","",""
"e0f3c5c1-8a39-49e5-8f3a-835beca5a863","herodotus_book-2.xml","Τίγρην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[3]/p[1]::304;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[3]/p[1]::310","PLACE","http://pleiades.stoa.org/places/912964","Tigris/Diglitus (river)","-18000/2000","34.52908255","44.79467829666667","river","VERIFIED","location","","",""
"786be776-0aa9-46ad-970d-f220e8c1adf2","herodotus_book-2.xml","Νίνον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[3]/p[1]::335;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[3]/p[1]::340","PLACE","http://pleiades.stoa.org/places/874621","Nineveh/Ninos|Nabi Yunus|Nineveh/Ninos, Kuyunjik, Mosul","-2335/2100","36.34773","43.1609","settlement","VERIFIED","location","","",""
"72693e8e-829a-4905-a3bd-8b2998a29b0c","herodotus_book-2.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[4]/p[1]::43;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[4]/p[1]::50","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"493e4141-322b-4099-ac4f-aab78ddda3b0","herodotus_book-2.xml","Αἰγυπτίους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[4]/p[1]::148;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[4]/p[1]::158","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"55037997-4108-44f2-8bad-ae862520b9c8","herodotus_book-2.xml","Νεῖλον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[4]/p[1]::166;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[156]/div[4]/p[1]::172","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"dc9b569e-9781-4895-b375-7232c9d22932","herodotus_book-2.xml","ἱρῷ τοῦ Ἡφαίστου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[1]/p[1]::73;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[1]/p[1]::89","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact location of this temple of Hephaestus is unresolved. ","",""
"f2f07fcb-3b99-4651-8d4a-f4bf9454539a","herodotus_book-2.xml","Ψαμμήτιχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[2]/p[1]::51;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[2]/p[1]::61","PERSON","","","","","","","","Psammetichus|person","","",""
"74457f70-80ed-4fe7-a76a-1d899adf3c70","herodotus_book-2.xml","Ψαμμήτιχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::1;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::11","PERSON","","","","","","","","Psammetichus|person","","",""
"45ec6a97-79db-4f21-a98c-ba56e989bd5c","herodotus_book-2.xml","Ψαμμητίχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::108;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::118","PERSON","","","","","","","","Psammetichus|person","","",""
"04d36d10-ab53-4df5-80e6-be0124466a38","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::219;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::227","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"a073c712-6604-4917-9e40-f6a3e17b55a0","herodotus_book-2.xml","Ψαμμήτιχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::282;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::292","PERSON","","","","","","","","Psammetichus|person","","",""
"88ec618a-48e5-485b-bfed-8a7217b1b1ba","herodotus_book-2.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::476;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[157]/div[3]/p[1]::483","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"8e35796b-87f2-4cff-82b6-1996cae95696","herodotus_book-2.xml","Ψαμμήτιχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::17","PERSON","","","","","","","","Psammetichus|person","","",""
"40e97024-0950-4a78-ab91-46be592986f5","herodotus_book-2.xml","Αἰθίοπα Σαβακῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::47;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::62","PERSON","","","","","","","","Sabacos|person|ethnic","","",""
"f6cd2e40-fb93-4c7b-89fa-0cc33c5408c4","herodotus_book-2.xml","Νεκῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::81;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::86","PERSON","","","","","","","","Necos|person","","",""
"24d376d4-1569-467c-a75c-6c2169450e28","herodotus_book-2.xml","Συρίην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::122;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::128","PLACE","http://pleiades.stoa.org/places/1306","Syria","","37.5","37.5","unknown","VERIFIED","location","We cannot confirm that this is the correct location. ","",""
"0cbe9348-6d05-46f9-9065-eb06bc649786","herodotus_book-2.xml","Αἰθίοψ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::170;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::176","PERSON","","","","","","","","Sabacos|person|epithet","","",""
"f97c8e20-4ac1-44c8-b4ee-3392ff23c024","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::188;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::197","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
