UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
913d6ecb-3d52-42dd-b1a9-6699a7849e0b,anabasis_book5_english.txt,Megabyzus,char-offset:19061,PERSON,,,,,,,,megabyzus|person,megabyzus,person,,,,,"This does not seem to be the famous Persian general and satrap, as he was a couple generations before Xenophon's time.",,
9d10afc4-d3f8-4e14-bbeb-6cd179f4be1b,anabasis_book5_english.txt,Olympia,char-offset:19079,PLACE,http://pleiades.stoa.org/places/570531,"Olympia|Olympia, Archaia Olympia",-0750/0300,37.637849,21.630126,"palaistra,sanctuary,temple-2",VERIFIED,Olympia|location|referenced,"https://en.wikipedia.org/wiki/Olympia,_Greece",location,,,referenced,,,,
2777d743-49a3-48de-b4e3-10698b9fa0d8,anabasis_book5_english.txt,Xenophon,char-offset:19158,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
41310dd7-5e59-4201-b506-ddd83cd5ba3e,anabasis_book5_english.txt,Apollo,char-offset:19224,PERSON,,,,,,,,Apollo|person|mythological,https://en.wikipedia.org/wiki/Apollo,person,mythological,,,,,,
0cd5f314-91f8-406d-af88-ee5e4455658f,anabasis_book5_english.txt,Selinus,char-offset:19320,PLACE,http://pleiades.stoa.org/places/570659,Selino(u)s (river),,37.75,21.75,river,VERIFIED,location|river,location,location,,river,,,"The Wikipedia article for Scillus links this river to the Selinountas, however this link is erroneous. Where Wikipedia links the Selinountas is far northeast of where Xenophon describes this river. Additionally, it is worth noting that in this passage Xenophon is talking about how coincidental it is that there are multiple rivers named Selinus.",,
ddadc0c0-b809-41d2-a23d-1ca0f76615b1,anabasis_book5_english.txt,Ephesus,char-offset:19336,PLACE,http://pleiades.stoa.org/places/599612,"Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk",-1200/2000,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex",VERIFIED,Ephesus|location|referenced,https://en.wikipedia.org/wiki/Ephesus,location,,,referenced,,,,
0aedf12f-1eab-4aca-ac9d-7d1a6c641dbb,anabasis_book5_english.txt,Selinus,char-offset:19355,PLACE,,,,,,,NOT_IDENTIFIABLE,selinusriverephesus|location|river,selinusriverephesus,location,,river,,,"This river is one in Ephesus, and not the same Selinus Xenophon mentions earlier in this section.",,
569e57b1-85fe-4c9c-b570-c5d47deab3ee,anabasis_book5_english.txt,temple of Artemis,char-offset:19384,PLACE,http://dare.ht.lu.se/places/22847,"Artemis, Temple of Artemis, Selçuk",-0750/0640,37.9498235,27.363816,,VERIFIED,TempleofArtemisatEphesus|location|referenced,https://en.wikipedia.org/wiki/Temple_of_Artemis,location,,,referenced,,,,
76b27ebe-de82-45ac-af3a-85a1a5765879,anabasis_book5_english.txt,Scillus,char-offset:19479,PLACE,http://pleiades.stoa.org/places/570674,"Skillous|Skillous/Scillus, Makrisia",-0550/0300,37.609552,21.602752,settlement,VERIFIED,Scillus|location|referenced,https://en.wikipedia.org/wiki/Scillus,location,,,referenced,,,,
584b6f39-5430-4d76-91a3-de86f193c78d,anabasis_book5_english.txt,Xenophon,char-offset:19557,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
8d70d273-fc48-451c-a551-353d2205a7ae,anabasis_book5_english.txt,Xenophon,char-offset:20072,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
c98b92c6-b1db-484d-a802-a0f96fe2c6e3,anabasis_book5_english.txt,Mount Pholoe,char-offset:20319,PLACE,http://pleiades.stoa.org/places/570607,"Pholoe M.|Pholoe Mons, Pholoe",,37.75407,21.7408,mountain,VERIFIED,location|landmark|referenced,location,location,,landmark,referenced,,,,
97d7d713-69d6-461a-a7ff-2d760953659e,anabasis_book5_english.txt,Lacedaemon,char-offset:20424,PLACE,http://pleiades.stoa.org/places/570685,"Sparta|Sparta/Sparte, Sparti",-0750/0300,37.08149,22.42454,"theatre,temple,settlement,temple-2",VERIFIED,Lacedaemon|location|region,https://en.wikipedia.org/wiki/Sparta,location,,region,,,,,
293f7091-eb2e-4db3-b2c0-8482ad24f4e2,anabasis_book5_english.txt,Olympia,char-offset:20438,PLACE,http://pleiades.stoa.org/places/570531,"Olympia|Olympia, Archaia Olympia",-0750/0300,37.637849,21.630126,"palaistra,sanctuary,temple-2",VERIFIED,Olympia|location|referenced,"https://en.wikipedia.org/wiki/Olympia,_Greece",location,,,referenced,,,,
d3768c59-fa6f-4ea9-bc6d-7694365354f6,anabasis_book5_english.txt,sanctuary of Zeus at Olympia,char-offset:20483,PLACE,http://pleiades.stoa.org/places/570531,"Olympia|Olympia, Archaia Olympia",-0750/0300,37.637849,21.630126,"palaistra,sanctuary,temple-2",VERIFIED,TempleofZeusatOlympus|location|referenced,"https://en.wikipedia.org/wiki/Temple_of_Zeus,_Olympia",location,,,referenced,,,,
a4bd0a26-5a72-4170-9ce0-52fba8ed150a,anabasis_book5_english.txt,Ephesus,char-offset:20904,PLACE,http://pleiades.stoa.org/places/599612,"Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk",-1200/2000,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex",VERIFIED,Ephesus|location|referenced,https://en.wikipedia.org/wiki/Ephesus,location,,,referenced,,,,
d96eee03-c5fa-43e4-bd26-8e547025f737,anabasis_book5_english.txt,Ephesian,char-offset:21039,PLACE,http://pleiades.stoa.org/places/599612,"Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk",-1200/2000,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex",VERIFIED,Ephesus|location|referenced,https://en.wikipedia.org/wiki/Ephesus,location,,,referenced,,,,
c1448af2-10e6-4627-b7e5-23d67d4033af,anabasis_book5_english.txt,Artemis,char-offset:21146,PERSON,,,,,,,,Artemis|person|mythological,https://en.wikipedia.org/wiki/Artemis,person,mythological,,,,,,
82e105b7-ff41-4968-8685-dd19412ee7f4,anabasis_book5_english.txt,Cerasus,char-offset:21381,PLACE,http://pleiades.stoa.org/places/857185,"Kerasous/Pharnakeia|Kerasous/Pharnakeia, Giresun",-0550/2000,40.919134,38.397931,settlement,VERIFIED,Cerasus|location|visited,https://en.wikipedia.org/wiki/Cerasus_(near_Trapezus),location,,,visited,,,,
9de1a9f2-8e65-4660-add9-410e505f45ab,anabasis_book5_english.txt,Mossynoecians,char-offset:21554,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
d8d35bf3-b618-4bc1-a00a-5443c8fceff5,anabasis_book5_english.txt,Timesitheus the Trapezuntian,char-offset:21587,PERSON,,,,,,,,Timesitheus|person,https://en.wikipedia.org/wiki/Timasitheus_of_Trapezus,person,,,,,,,
983cf73c-1508-4bbd-86f6-0d451f1eaabd,anabasis_book5_english.txt,the Trapezuntian,char-offset:21599,PLACE,http://pleiades.stoa.org/places/857359,"Trapezus|Trapezous/Trapezus, Trabzon",-3200/2000,41.005877,39.728451,settlement,VERIFIED,Trapezus|person|ethnic,https://en.wikipedia.org/wiki/Trabzon,person,ethnic,,,,,,
dac61fb1-21ba-4d50-8c91-961ec4121a05,anabasis_book5_english.txt,Mossynoecians,char-offset:21656,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
42a83173-228f-47e3-a4d3-049c455d59be,anabasis_book5_english.txt,Trapezus,char-offset:21673,PLACE,http://pleiades.stoa.org/places/857359,"Trapezus|Trapezous/Trapezus, Trabzon",-3200/2000,41.005877,39.728451,settlement,VERIFIED,Trapezus|location|visited,https://en.wikipedia.org/wiki/Trabzon,location,,,visited,,,,
31debd5f-a5bb-4c03-bbc3-d913b6b8da3b,anabasis_book5_english.txt,Mossynoecians,char-offset:21786,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
d6b3f5f0-b105-4d77-8921-3b9d4582cb16,anabasis_book5_english.txt,Timesitheus,char-offset:21911,PERSON,,,,,,,,Timesitheus|person,https://en.wikipedia.org/wiki/Timasitheus_of_Trapezus,person,,,,,,,
26c30909-632e-4677-9261-39ae78dbdc16,anabasis_book5_english.txt,Greeks,char-offset:21932,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
a82574eb-9083-4d47-9043-cbb0a4ab38d1,anabasis_book5_english.txt,Mossynoecians,char-offset:21948,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
f9496953-6373-44e3-9630-9da7f25383c6,anabasis_book5_english.txt,Timesitheus,char-offset:22103,PERSON,,,,,,,,Timesitheus|person,https://en.wikipedia.org/wiki/Timasitheus_of_Trapezus,person,,,,,,,
4e6e52d7-f12c-44cb-809a-c478445e17a3,anabasis_book5_english.txt,Mossynoecians,char-offset:22222,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
c289194a-926d-4bc9-b476-c992e1bd15a1,anabasis_book5_english.txt,Greeks,char-offset:22260,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
23dc8f83-32fa-4c48-bb83-c8ab72db7db6,anabasis_book5_english.txt,Xenophon,char-offset:22295,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
9be27ec7-2f62-41f5-a707-77fe1461cafe,anabasis_book5_english.txt,Timesitheus,char-offset:22322,PERSON,,,,,,,,Timesitheus|person,https://en.wikipedia.org/wiki/Timasitheus_of_Trapezus,person,,,,,,,
c23b92a6-f22c-4159-b217-6df40d0eb7f6,anabasis_book5_english.txt,Mossynoecians,char-offset:22359,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
a36defad-f1d0-4e67-b074-9490cbe0f5e2,anabasis_book5_english.txt,Greece,char-offset:22403,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greece|location|region,https://en.wikipedia.org/wiki/Ancient_Greece,location,,region,,,,,
23a0ce1c-eb82-4b74-b566-b19db1e89a24,anabasis_book5_english.txt,Mossynoecians,char-offset:22912,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
00d4d42e-7186-4ef7-880a-07b759ccdc57,anabasis_book5_english.txt,Xenophon,char-offset:23025,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
fbcce234-c5c5-4112-a05e-09f6cb7a7d2a,anabasis_book5_english.txt,Paphlagonian,char-offset:24414,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia,collective,ethnic,region,,,,,
b98ea4c3-edfa-4360-8806-890f83c103cf,anabasis_book5_english.txt,Greeks,char-offset:24739,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
04d9987e-a91f-4d87-a60a-d76e637cfc72,anabasis_book5_english.txt,Metropolis,char-offset:24921,PLACE,,,,,,,NOT_IDENTIFIABLE,location|visited|ambiguous,location,location,,,visited,ambiguous,"Pleiades does have a proper ID for this, it is just not updated in Recogito. This will need to be manually adjusted during mapping.",,
0c370a83-a202-42de-9b50-b52837bb6b2b,anabasis_book5_english.txt,Mossynoecians,char-offset:24970,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
0880099e-e819-4abd-855e-2881e7820115,anabasis_book5_english.txt,Mossynoecians,char-offset:25140,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
6b2474cb-a42f-4665-8950-470bf8abf7e9,anabasis_book5_english.txt,Greeks,char-offset:25374,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
d5c54ecd-c0c8-4616-b5ce-edac8b19fd49,anabasis_book5_english.txt,Greeks,char-offset:25644,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
447896a6-469c-4e58-bec0-1350a32d58f4,anabasis_book5_english.txt,Greeks,char-offset:25728,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
f88d5584-3473-408c-bbd6-d81dc8235fe9,anabasis_book5_english.txt,Greeks,char-offset:25870,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
533dc82c-2723-42d4-9028-06ff85507b98,anabasis_book5_english.txt,Greeks,char-offset:25984,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
3d78197a-12bc-4ee5-8b62-ec32838c2f89,anabasis_book5_english.txt,Greeks,char-offset:26080,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
ce49d83b-cff6-42c3-a45b-414d6aad2ea2,anabasis_book5_english.txt,Xenophon,char-offset:26279,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
cac44da1-d0df-4e2e-b75a-4a6bc38d64f7,anabasis_book5_english.txt,Greeks,char-offset:26299,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
ae3bf8a3-4906-4109-8843-e481b8ed6986,anabasis_book5_english.txt,Greeks,char-offset:27230,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
e7e0308f-974c-4cf4-b78f-e9e0af8f5150,anabasis_book5_english.txt,Greeks,char-offset:27668,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
f92ae070-4611-4edb-a99f-4ff6918bf0be,anabasis_book5_english.txt,Greek,char-offset:27765,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
ca443e0f-ecdf-4bea-892f-513acbf8d87d,anabasis_book5_english.txt,Metropolis,char-offset:28354,PLACE,,,,,,,NOT_IDENTIFIABLE,location|visited|ambiguous,location,location,,,visited,ambiguous,"Pleiades does have a proper ID for this, it is just not updated in Recogito. This will need to be manually adjusted during mapping.",,
81e4e604-ad63-4232-b2a8-5f25f6968f2a,anabasis_book5_english.txt,Greeks,char-offset:28644,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
333d7f8c-4a94-4e9e-a593-09dd8abdae09,anabasis_book5_english.txt,Greeks,char-offset:29156,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
77d9784a-e880-4897-8575-086183216a7a,anabasis_book5_english.txt,Mossynoecians,char-offset:29208,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
a86cd3ff-8508-4824-8a4e-0a69faf469f8,anabasis_book5_english.txt,Mossynoecians,char-offset:29450,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
02eb861e-f488-443f-9249-6233f869d7f7,anabasis_book5_english.txt,Greeks,char-offset:29492,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
57b59aa3-3d75-497a-9c2d-39b8c57241bd,anabasis_book5_english.txt,Greeks,char-offset:29738,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
dff3792d-70aa-4b24-a465-267cb8e8e84c,anabasis_book5_english.txt,Greeks,char-offset:29933,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
611727b6-f3d5-4ffc-b4a1-73f07d5904d5,anabasis_book5_english.txt,Mossynoecians,char-offset:30007,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
45ed413e-074e-4990-8e53-a2fdb57a038f,anabasis_book5_english.txt,Mossynoecians,char-offset:30629,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
10a23ffb-466e-4164-a9f3-3fa22857564e,anabasis_book5_english.txt,Mossynoecians,char-offset:30970,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
023af5b5-93aa-4baa-a7c6-163cc15357df,anabasis_book5_english.txt,Greeks,char-offset:31058,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
07182d0c-9b06-4bf3-8c0e-1ff61fc27b05,anabasis_book5_english.txt,Greeks,char-offset:31192,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
2ac55c70-ab3a-40f7-a054-a6d33e600fd5,anabasis_book5_english.txt,Greek,char-offset:31321,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
08ecaf9f-ef7b-44c2-9bd6-c1e05bdce35d,anabasis_book5_english.txt,Greeks,char-offset:31749,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
2c255f14-4d80-4db3-995a-95cbef14fc99,anabasis_book5_english.txt,Chalybians,char-offset:31808,PLACE,http://pleiades.stoa.org/places/857083,Chalybes,-0550/0640,41.5,36.5,people,VERIFIED,Chalybes|collective|ethnic|region,https://en.wikipedia.org/wiki/Chalybes,collective,ethnic,region,,,,,
1ab96d73-f24d-4fad-851a-c31e89e4d8b3,anabasis_book5_english.txt,Mossynoecians,char-offset:31871,PLACE,http://pleiades.stoa.org/places/857239,Mossynoeci,-0550/0640,40.5,37.5,people,VERIFIED,Mossynoeci|collective|ethnic|region,https://en.wikipedia.org/wiki/Mossynoeci,collective,ethnic,region,,,,,
fac355d4-686d-4849-be71-514032ab9c19,anabasis_book5_english.txt,Tibarenians,char-offset:31996,PLACE,http://pleiades.stoa.org/places/857356,Tibareni,-0550/0640,40.5,37.5,people,VERIFIED,Tibareni|collective|ethnic|region,https://en.wikipedia.org/wiki/Tibareni,collective,ethnic,region,,,,,
0de3b782-04a6-4595-a145-f76fb7c33724,anabasis_book5_english.txt,Tibarenians,char-offset:32282,PLACE,http://pleiades.stoa.org/places/857356,Tibareni,-0550/0640,40.5,37.5,people,VERIFIED,Tibareni|collective|ethnic|region,https://en.wikipedia.org/wiki/Tibareni,collective,ethnic,region,,,,,
1aa3e1b7-97d9-4db9-b8cb-61422863bf49,anabasis_book5_english.txt,Cotyora,char-offset:32649,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|location|visited,https://en.wikipedia.org/wiki/Ordu,location,,,visited,,,,
3c76cd77-7a40-415a-968a-4662488588e1,anabasis_book5_english.txt,Greek,char-offset:32660,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
79be7930-7c82-4f32-9ea0-f60aac1c4b23,anabasis_book5_english.txt,Sinopeans,char-offset:32691,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
2fa0cdad-6f4f-4b4b-9f97-3c0a2c776960,anabasis_book5_english.txt,Tibarenians,char-offset:32735,PLACE,http://pleiades.stoa.org/places/857356,Tibareni,-0550/0640,40.5,37.5,people,VERIFIED,Tibareni|collective|ethnic|region,https://en.wikipedia.org/wiki/Tibareni,collective,ethnic,region,,,,,
f8b03b37-cc4c-4c18-a62b-ab1b8d4101af,anabasis_book5_english.txt,Babylon,char-offset:32881,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",UNVERIFIED,,,,,,,,,,
3fc46ca3-7f77-44da-8edd-cd3ea3cad7a4,anabasis_book5_english.txt,Cotyora,char-offset:32892,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|location|visited,https://en.wikipedia.org/wiki/Ordu,location,,,visited,,,,
21673aaf-1802-4aff-a28f-0752d87514f2,anabasis_book5_english.txt,Greeks,char-offset:33183,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
bfe950ac-690e-41b0-8b52-5d84cf692a3c,anabasis_book5_english.txt,Paphlagonia,char-offset:33317,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|location|region,https://en.wikipedia.org/wiki/Paphlagonia,location,,region,,,,,
1ddecae5-fe37-457e-afc7-2a6025492be7,anabasis_book5_english.txt,Cotyorites,char-offset:33364,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|collective|ethnic|visited,https://en.wikipedia.org/wiki/Ordu,collective,ethnic,,visited,,,,
b54a2925-3267-4dde-9033-447643647cd0,anabasis_book5_english.txt,Sinope,char-offset:33535,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|location|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",location,,,referenced,,,,
c259c65a-1b98-4732-85d4-68058c0d2809,anabasis_book5_english.txt,Cotyorites,char-offset:33586,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|collective|ethnic|visited,https://en.wikipedia.org/wiki/Ordu,collective,ethnic,,visited,,,,
3f2047e8-ca05-4c10-8b44-b810a51e7a31,anabasis_book5_english.txt,Greek,char-offset:33752,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
be2d0d54-011c-423d-9588-fd6c6e8e3fa4,anabasis_book5_english.txt,Hecatonymus,char-offset:33786,PERSON,,,,,,,,hecatonymus|person,hecatonymus,person,,,,,,,
2b1470f7-e96b-43fa-86f7-555af6d4d1bd,anabasis_book5_english.txt,Sinopeans,char-offset:33907,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
e5cbe8fd-e38b-419c-a801-2671c015fdb8,anabasis_book5_english.txt,Greeks,char-offset:33955,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
