UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
1cf76090-b2c4-4d65-a022-f30a244b3d73,anabasis_book6_english.txt,Cotyora,char-offset:50,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|location|visited,https://en.wikipedia.org/wiki/Ordu.,location,,,visited,,,,
8ec05a0a-c5e4-43ed-9f62-250701c5c640,anabasis_book6_english.txt,Paphlagonia,char-offset:152,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|location|region,https://en.wikipedia.org/wiki/Paphlagonia.,location,,region,,,,,
6da4d1fc-304f-43d1-a082-42bc4a509b41,anabasis_book6_english.txt,Paphlagonians,char-offset:169,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia.,collective,ethnic,region,,,,,
52595aef-dc3f-4bd3-9282-1f7014b28fbd,anabasis_book6_english.txt,Greeks,char-offset:307,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
e4a29bac-4286-42fd-8eee-45be93f0f87b,anabasis_book6_english.txt,Greeks,char-offset:390,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
d94bcdd1-bb72-4f0e-b2ba-63e5a53b6089,anabasis_book6_english.txt,Corylas,char-offset:460,PERSON,,,,,,,,corylas|person,corylas,person,,,,,"Likely refers to Corylas I, ruler of Paphlagonia from c. 425-400 BCE. He is mentioned in a Wikipedia article listing the rulers of Paphlagonia, but himself does not have an article.",,
4957e7d6-541b-45bf-9a5a-65129c7fe99d,anabasis_book6_english.txt,Paphlagonia,char-offset:508,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|location|region,https://en.wikipedia.org/wiki/Paphlagonia.,location,,region,,,,,
c94efcfa-22b2-4060-bd83-846969697292,anabasis_book6_english.txt,Greeks,char-offset:545,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
5ad17c29-a15b-4dec-bb00-6c8542ef2026,anabasis_book6_english.txt,Corylas,char-offset:601,PERSON,,,,,,,,corylas|person,corylas,person,,,,,"Likely refers to Corylas I, ruler of Paphlagonia from c. 425-400 BCE. He is mentioned in a Wikipedia article listing the rulers of Paphlagonia, but himself does not have an article.",,
01eaf390-5b50-48b7-85bf-338f143e355e,anabasis_book6_english.txt,Greeks,char-offset:629,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
0c1c5767-2f28-4eeb-a683-33db4530cc5c,anabasis_book6_english.txt,Thracians,char-offset:1232,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
d36d3394-bcfa-4d42-a1c4-e1b800e8bb8f,anabasis_book6_english.txt,Paphlagonians,char-offset:1484,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia.,collective,ethnic,region,,,,,
4cf8d969-0202-4117-9103-902fafd2f556,anabasis_book6_english.txt,Sitalcas,char-offset:1591,,,,,,,,,sitalcas|miscellaneous,sitalcas,miscellaneous,,,,,"This appears to be a song or type of song, similar to the Pyrrhic mentioned in 6.1.13. A quick glance online was inconclusive, however, and Scaife morphology for this in Greek (Σιτάλκαν), identifies this as Siltaces, a king of the Thracian Odrysian state, which seems erroneous.",,
b54b0dbd-2a49-4442-b7de-3bc6c8684cd0,anabasis_book6_english.txt,Thracians,char-offset:1613,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
cb91895b-af6c-413b-aafa-c89650a44ed1,anabasis_book6_english.txt,Aenianians,char-offset:1742,PLACE,http://pleiades.stoa.org/places/540611,Ainis,-0750/0300,38.75,22.25,unknown,VERIFIED,Ainis|location|region,https://en.wikipedia.org/wiki/Ainis.,location,,region,,,,,
4fbd5b8f-10fd-4652-885e-d559c29442b0,anabasis_book6_english.txt,Magnesians,char-offset:1757,PLACE,http://pleiades.stoa.org/places/540923,Magnesia,,39.75,22.75,unknown,VERIFIED,Magnesia|location|region,https://en.wikipedia.org/wiki/Ancient_Magnesia.,location,,region,,,,,
65b124f7-27d1-4822-92db-45ae6d952f10,anabasis_book6_english.txt,Mysian,char-offset:2402,PLACE,http://pleiades.stoa.org/places/550759,Mysia,-0750/0640,39.13112816,27.18441988,labeled feature,VERIFIED,Mysia|collective|ethnic|region,https://en.wikipedia.org/wiki/Mysia.,collective,ethnic,region,,,,,
194f16ea-7166-4eea-b6ce-6998476cfb6c,anabasis_book6_english.txt,Persian,char-offset:2785,PLACE,,,,,,,NOT_IDENTIFIABLE,Persian|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians.,collective,ethnic,region,,,,,
2e4bf926-edf6-4152-9522-a48ca23cc778,anabasis_book6_english.txt,Mantineans,char-offset:2961,PLACE,http://pleiades.stoa.org/places/570459,"Mantineia/Antigoneia|Mantineia/Antigoneia, Mantineia",-0750/0300,37.618138,22.393259,settlement,VERIFIED,Mantinea|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Mantinea.,collective,ethnic,,referenced,,,,
e484ba21-5b04-4a9d-a422-10098ef695dd,anabasis_book6_english.txt,Arcadians,char-offset:2994,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
9abf5afb-200b-41e8-b0ba-94107a8f94bc,anabasis_book6_english.txt,Arcadians,char-offset:3198,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
160096bf-2833-439d-bf29-c3bace7c60f9,anabasis_book6_english.txt,Paphlagonians,char-offset:3270,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia.,collective,ethnic,region,,,,,
caa337e7-5d44-43c9-ade3-70e444b696fd,anabasis_book6_english.txt,the Mysian,char-offset:3386,PLACE,http://pleiades.stoa.org/places/550759,Mysia,-0750/0640,39.13112816,27.18441988,labeled feature,VERIFIED,Mysia|person|ethnic|region,https://en.wikipedia.org/wiki/Mysia.,person,ethnic,region,,,,,
3cab9572-ffad-45f5-a6b4-da5dd78f9393,anabasis_book6_english.txt,Arcadians,char-offset:3451,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
5c2c8c65-f1b2-4a51-9d75-28480a0a4a95,anabasis_book6_english.txt,Pyrrhic,char-offset:3619,,,,,,,,,Pyrrhichios|miscellaneous,https://en.wikipedia.org/wiki/Pyrrhichios.,miscellaneous,,,,,A type of Greek war dance.,,
94e7f330-0409-4796-bf2b-6925de695df7,anabasis_book6_english.txt,Paphlagonians,char-offset:3678,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia.,collective,ethnic,region,,,,,
ab744713-3ad0-4e30-aa15-dbce9f2cd247,anabasis_book6_english.txt,Greeks,char-offset:3747,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
05d8e62f-8d7a-4bc1-8d1a-3a9e7716d699,anabasis_book6_english.txt,Paphlagonians,char-offset:3998,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia.,collective,ethnic,region,,,,,
7a3151e9-3783-4785-a208-ab6309855b11,anabasis_book6_english.txt,Greeks,char-offset:4105,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
358950ee-9e44-4a79-b5b3-a572dd5ab82e,anabasis_book6_english.txt,Paphlagonia,char-offset:4237,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|location|region,https://en.wikipedia.org/wiki/Paphlagonia.,location,,region,,,,,
c41c8cba-4999-4c22-b08d-bc315e6c6434,anabasis_book6_english.txt,Sinope,char-offset:4304,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|location|visited,"https://en.wikipedia.org/wiki/Sinop,_Turkey.",location,,,visited,,,,
c86ef114-47f7-4722-8c4d-7c6ca218697c,anabasis_book6_english.txt,Harmene,char-offset:4334,PLACE,http://pleiades.stoa.org/places/844865,"Armene|Armene, Akliman",-0550/0640,42.049231,35.041878,settlement,VERIFIED,Harmene|location|visited,https://en.wikipedia.org/wiki/Armene.,location,,,visited,,,,
6c9a960b-30b5-48dd-9a74-72bf77d37611,anabasis_book6_english.txt,Sinope,char-offset:4363,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|location|visited,"https://en.wikipedia.org/wiki/Sinop,_Turkey.",location,,,visited,,,,
04efcb09-b6c6-4a87-94b3-920666b24aa3,anabasis_book6_english.txt,Sinopeans,char-offset:4375,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|visited,"https://en.wikipedia.org/wiki/Sinop,_Turkey.",collective,ethnic,,visited,,,,
1e6c711e-37d7-4bf8-b22e-7f91f717a335,anabasis_book6_english.txt,Paphlagonia,char-offset:4403,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,Paphlagonia|location|region,https://en.wikipedia.org/wiki/Paphlagonia.,location,,region,,,,,
73353ada-12d0-4f98-a1d8-8525012980e3,anabasis_book6_english.txt,Milesians,char-offset:4441,PLACE,http://pleiades.stoa.org/places/599799,"Miletus|Miletos/Miletus, Milet, Balat, Didim",-1750/2000,37.5292362,27.2774885,"theatre,settlement,port",VERIFIED,Miletus|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Miletus.,collective,ethnic,,referenced,,,,
98b1aede-e5b5-4ab3-b8af-37898de2fd2b,anabasis_book6_english.txt,Greeks,char-offset:4473,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
758a5bf2-0f99-4f94-9bc3-14cbea12895d,anabasis_book6_english.txt,Cheirisophus,char-offset:4594,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
0cb00766-c351-4645-aa11-bb1326f03367,anabasis_book6_english.txt,Anaxibius,char-offset:4770,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
787519db-8780-4bff-9052-b29c5c0fc015,anabasis_book6_english.txt,Anaxibius,char-offset:4820,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
79aedb4e-3e56-4f9e-83ac-aab6ce54b84f,anabasis_book6_english.txt,Euxine,char-offset:4868,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,Euxine Sea|location|region,https://en.wikipedia.org/wiki/Black_Sea.,location,,region,,,,,
b315c8f1-4181-430d-9bfd-c455e1df3dfc,anabasis_book6_english.txt,Harmene,char-offset:4925,PLACE,http://pleiades.stoa.org/places/844865,"Armene|Armene, Akliman",-0550/0640,42.049231,35.041878,settlement,VERIFIED,Harmene|location|visited,https://en.wikipedia.org/wiki/Armene.,location,,,visited,,,,
0f841a72-43dc-4210-8271-c700afb0130e,anabasis_book6_english.txt,Greece,char-offset:5026,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greece|location|region,https://en.wikipedia.org/wiki/Ancient_Greece.,location,,region,,,,,
8f9fbfad-b751-44fe-bf7a-0fd861719413,anabasis_book6_english.txt,Xenophon,char-offset:5863,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
73dd3a74-a0f9-48cd-92a0-6281713dc057,anabasis_book6_english.txt,Xenophon,char-offset:6056,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
98f47e03-d700-4081-9f06-42bf84ab92bf,anabasis_book6_english.txt,King Zeus,char-offset:6883,PERSON,,,,,,,,Zeus|person|mythological,https://en.wikipedia.org/wiki/Zeus.,person,mythological,,,,,,
fd26334a-6365-48ec-8b28-5d0c94e1787e,anabasis_book6_english.txt,Delphi,char-offset:6926,PLACE,http://pleiades.stoa.org/places/540726,"Delphi|Delphi/Delphoi, Delphi",-0750/2100,38.482289,22.501169,"sanctuary,settlement",VERIFIED,Delphi|location|referenced,https://en.wikipedia.org/wiki/Delphi.,location,,,referenced,,,,
b6efff2e-0b59-4707-b4e6-cf8bc3614296,anabasis_book6_english.txt,Ephesus,char-offset:7200,PLACE,http://pleiades.stoa.org/places/599612,"Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk",-1200/2000,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex",VERIFIED,Ephesus|location|referenced,https://en.wikipedia.org/wiki/Ephesus.,location,,,referenced,,,,
ea0e154b-967f-4648-b0a0-7366e07b9b77,anabasis_book6_english.txt,Cyrus,char-offset:7228,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger.,person,,,,,,,
ea288302-74a1-47d4-9783-5a221d57fd5d,anabasis_book6_english.txt,Xenophon,char-offset:7727,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
5eda0b3b-a168-4576-bac9-fb3816462521,anabasis_book6_english.txt,Xenophon,char-offset:8082,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
11e3a590-08a8-4e2c-a162-88dd6865ec7a,anabasis_book6_english.txt,Lacedaemonian,char-offset:8494,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
a25a21e3-1fad-4ebe-9e8c-62bb873b17fb,anabasis_book6_english.txt,Lacedaemonians,char-offset:8638,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
30aecdd9-a661-4abc-adb3-f27f0fbd775d,anabasis_book6_english.txt,Lacedaemonians,char-offset:8755,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
18ee012c-2911-43bf-85e2-ed3f623f1924,anabasis_book6_english.txt,Lacedaemonians,char-offset:8874,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
67ffc2c1-62f0-4e05-bff7-be1a420dc587,anabasis_book6_english.txt,Agasias the Stymphalian,char-offset:9818,PERSON,,,,,,,,Agasias|person,https://en.wikipedia.org/wiki/Agasias_of_https://en.wikipedia.org/wiki/Arcadia_(region)..,person,,,,,,,
2367eae6-fb4c-4c3e-a05c-ffa3730a3548,anabasis_book6_english.txt,the Stymphalian,char-offset:9826,PLACE,http://pleiades.stoa.org/places/570696,"Stymphalos|Stymphalos/Stymphelos, Stymphalia",-0750/0300,37.85932,22.45931,"theatre,settlement",VERIFIED,Stymphalus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Stymphalus_(https://en.wikipedia.org/wiki/Arcadia_(region).).,person,ethnic,,referenced,,,,
d670903f-7f08-4f29-9b5f-038e75640703,anabasis_book6_english.txt,Xenophon,char-offset:9894,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
9b352a7c-90b4-417b-a85b-bac167960e44,anabasis_book6_english.txt,Lacedaemonians,char-offset:9927,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
5223c5a5-40d0-4f89-a89f-0dea5f632337,anabasis_book6_english.txt,Lacedaemonian,char-offset:10023,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
6939b518-ac78-4067-9270-9391a3e4d1f3,anabasis_book6_english.txt,Arcadians,char-offset:10166,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
dc294e96-d5f3-4d23-8f3c-f23d52d47727,anabasis_book6_english.txt,Agasias,char-offset:10229,PERSON,,,,,,,,Agasias|person,https://en.wikipedia.org/wiki/Agasias_of_https://en.wikipedia.org/wiki/Arcadia_(region)..,person,,,,,,,
31de414a-1b72-4d38-a712-790150875c7f,anabasis_book6_english.txt,Xenophon,char-offset:10270,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
afa7ca40-9470-40e3-82b7-1744cc089c58,anabasis_book6_english.txt,Cheirisophus,char-offset:10845,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
33e825e2-dec9-4bad-bb41-60f596f728a3,anabasis_book6_english.txt,Cheirisophus,char-offset:10882,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
11cfc8de-70e9-4561-83b1-b79ed734239d,anabasis_book6_english.txt,Xenophon,char-offset:11043,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
7bdea907-7a14-42e3-a3c0-1d51c3d5b558,anabasis_book6_english.txt,Dexippus,char-offset:11135,PERSON,,,,,,,,dexippus|person,dexippus,person,,,,,,,
ab26c4a1-4f0d-4319-b2bf-4ba52a61e0ad,anabasis_book6_english.txt,Anaxibius,char-offset:11206,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
c0454bcb-feea-4e92-ae29-1baf4c309c54,anabasis_book6_english.txt,Xenophon,char-offset:11283,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
94c30ad5-8a0c-478d-a523-d20edf4ec6e8,anabasis_book6_english.txt,Clearchus,char-offset:11326,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.,person,,,,,,,
2c9a7676-f6ab-432f-9b9c-f51827771166,anabasis_book6_english.txt,Timasion,char-offset:11347,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
9436aff3-1abe-4f06-b717-944217e8b5f3,anabasis_book6_english.txt,Dardanian,char-offset:11359,PLACE,http://pleiades.stoa.org/places/501393,"Dardanos|Dardanos, Dardanos",-0750/0300,40.071124,26.385172,settlement,VERIFIED,Dardanus|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Dardanus_(city).,collective,ethnic,,referenced,,,,
be4b032c-3433-4688-8128-392982b7ca67,anabasis_book6_english.txt,Laconian,char-offset:11391,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Laconia|collective|ethnic|region,https://en.wikipedia.org/wiki/Laconia.,collective,ethnic,region,,,,,
d3cf1f10-b1a6-496c-ae35-157d9cb6ccc5,anabasis_book6_english.txt,Cheirisophus,char-offset:11423,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
5c79b419-4f0a-4c86-85f5-f1abc5f431d7,anabasis_book6_english.txt,Heracleia,char-offset:11634,PLACE,http://pleiades.stoa.org/places/844944,"Heraclea|Heraclea/Herakleia, Karadeniz Ereğli",-0550/0640,41.284722,31.414722,settlement,VERIFIED,Heracleia|visited|location,https://en.wikipedia.org/wiki/Heraclea_Pontica.,location,,,visited,,,,
7c9ab809-cc36-447b-8914-53c1895ec5c1,anabasis_book6_english.txt,Sinope,char-offset:11830,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|location|visited,"https://en.wikipedia.org/wiki/Sinop,_Turkey.",location,,,visited,,,,
a72e6c7a-87b5-4f6b-9d8a-ffa8e3a9385c,anabasis_book6_english.txt,Jason's Cape,char-offset:11925,PLACE,,,,,,,NOT_IDENTIFIABLE,jason'scape|location|landmark|ambiguous,jason'scape,location,,landmark,,ambiguous,,,
651283b9-b916-480b-84d7-0873fe77c58d,anabasis_book6_english.txt,Argo,char-offset:11949,,,,,,,,,Argo|object,https://en.wikipedia.org/wiki/Argo.,object,,,,,,,
a7f07781-67d7-40db-9065-711b7f7f7ab4,anabasis_book6_english.txt,Thermodon,char-offset:12026,PLACE,http://pleiades.stoa.org/places/857352,Thermodon (river),-0550/0640,41.1939559,36.9424975,river,VERIFIED,ThermodonRiver|location|river,https://en.wikipedia.org/wiki/Terme_River.,location,,river,,,,,
af066c51-bfca-4578-9281-71730c4b3fae,anabasis_book6_english.txt,Iris,char-offset:12046,PLACE,http://pleiades.stoa.org/places/857171,Iris (river),-0550/0300,41.1802622,36.7190803,river,VERIFIED,IrisRiver|location|river,https://en.wikipedia.org/wiki/Ye%C5%9Fil%C4%B1rmak_(river).,location,,river,,,,,
c9271b85-f6c1-4141-bd01-c2c229e54311,anabasis_book6_english.txt,Halys,char-offset:12062,PLACE,http://pleiades.stoa.org/places/857148,Halys (river),-1750/2000,41.6767598,35.9295291,"settlement,river",VERIFIED,HalysRiver|location|river,https://en.wikipedia.org/wiki/K%C4%B1z%C4%B1l%C4%B1rmak_River.,location,,river,,,,,
926123b0-44ce-48fb-aebb-52ada7e29585,anabasis_book6_english.txt,Parthenius,char-offset:12088,PLACE,http://pleiades.stoa.org/places/845035,"Parthenia|Parthenia, Bartin",-0030/0640,41.631543,32.33898,settlement,VERIFIED,PartheniusRiver|location|river,https://en.wikipedia.org/wiki/Bart%C4%B1n_River.,location,,river,,,,,
570dc903-b767-4b90-abd4-dc1ec5b48379,anabasis_book6_english.txt,Heracleia,char-offset:12153,PLACE,http://pleiades.stoa.org/places/844944,"Heraclea|Heraclea/Herakleia, Karadeniz Ereğli",-0550/0640,41.284722,31.414722,settlement,VERIFIED,Heracleia|visited|location,https://en.wikipedia.org/wiki/Heraclea_Pontica.,location,,,visited,,,,
885f387f-0ac1-4f76-9df2-f0c3bb07129c,anabasis_book6_english.txt,Greek,char-offset:12166,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
4ba036ae-bc0e-4bb1-9f03-b8ca4b476742,anabasis_book6_english.txt,Megarians,char-offset:12197,PLACE,http://pleiades.stoa.org/places/570468,"Megara|Megara Hyblaia|Megara Hyblaia/Megara, Megara Hyblaea, Augusta|Megara, Megara|Megaris|Megaris, Megarid",-0750/2100,37.2038,15.18273,"region,settlement",VERIFIED,Megara|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Megara.,collective,ethnic,,referenced,,"As of annotating this (6/17/25), Recogito is not synced properly to how Pleiades represents this, conflating this Megara with the colony of Megara Hyblaia in Sicily. Must manually fix this when mapping.",,
b7b836af-f516-45b6-991b-df91fd181b18,anabasis_book6_english.txt,Mariandynians,char-offset:12241,PLACE,http://pleiades.stoa.org/places/845013,Mariandynoi,-0550/0300,41.09165143,31.60368158,people,VERIFIED,Mariandyni|collective|ethnic|region,https://en.wikipedia.org/wiki/Mariandyni.,collective,ethnic,region,,,,,
27142236-4c47-496c-8a3a-a6cba79194fa,anabasis_book6_english.txt,Acherusian Chersonese,char-offset:12304,PLACE,http://pleiades.stoa.org/places/844944,"Heraclea|Heraclea/Herakleia, Karadeniz Ereğli",-0550/0640,41.284722,31.414722,settlement,VERIFIED,AcherusianChersonese|location|ambiguous,https://en.wikipedia.org/wiki/Acherusia.,location,,,,ambiguous,"The Acherusian Chersonese is likely a lake, swamp, or cavern where, as Xenophon notes, Heracles is said to have descended after Cerberus. It's exact location is ambiguous, but given that it is in or very near Heracleia, it is located using the city's Pleiades reference point as a proxy.",,
1e60f62f-652f-4992-b449-02418a91d314,anabasis_book6_english.txt,Heracles,char-offset:12333,PERSON,,,,,,,,Heracles|person|mythological,https://en.wikipedia.org/wiki/Heracles.,person,mythological,,,,,,
2cf8c6c9-6f40-4f51-88db-c5be450bcc69,anabasis_book6_english.txt,Hades,char-offset:12371,PLACE,,,,,,,NOT_IDENTIFIABLE,Hades|location|mythological,https://en.wikipedia.org/wiki/Greek_underworld.,location,mythological,,,,,,
